ANO_SEMANA,ANO_EPI,SEMANA_EPI,NOTIFICACOES,idade_anos,atraso_notificacao_dias,sexo_masc,sexo_fem,gestante,hospitalizado,obito_agravo,obito_outras_causas,criterio_lab,criterio_clinico_epi,criterio_clinico,caso_confirmado_provavel,caso_descartado,caso_inconclusivo,caso_dengue_alarme,caso_dengue_grave,caso_chikungunya,raca_branca,raca_preta,raca_amarela,raca_parda,raca_indigena,febre_flag,mialgia_flag,cefaleia_flag,exantema_flag,vomito_flag,nausea_flag,dor_costas_flag,conjuntvit_flag,artrite_flag,artralgia_flag,petequia_n_flag,leucopenia_flag,laco_flag,dor_retro_flag,diabetes_flag,hematolog_flag,hepatopat_flag,renal_flag,hipertensa_flag,acido_pept_flag,auto_imune_flag,alrm_hipot_flag,alrm_plaq_flag,alrm_vom_flag,alrm_sang_flag,alrm_hemat_flag,alrm_abdom_flag,alrm_letar_flag,alrm_hepat_flag,alrm_liq_flag,grav_pulso_flag,grav_conv_flag,grav_ench_flag,grav_insuf_flag,grav_taqui_flag,grav_extre_flag,grav_hipot_flag,grav_hemat_flag,grav_melen_flag,grav_metro_flag,grav_sang_flag,grav_ast_flag,grav_mioc_flag,grav_consc_flag,grav_orgao_flag,mani_hemor_flag,epistaxe_flag,gengivo_flag,metro_flag,petequias_flag,hematura_flag,sangram_flag,laco_n_flag,plasmatico_flag,evidencia_flag,plaq_menor_flag,con_fhd_flag
201829,2018,29,5775,295.61972697622014,6.3404329004329005,0.4567965367965368,0.5425108225108225,0.0138576130261562,0.1105849582172702,0.000224315836698,0.0044863167339614,0.434282253179891,0.5477488390874218,0.0179689077326872,0.3712055507372073,0.0,0.1477883781439722,0.0074588031222896,0.0003469210754553,0.0,0.2559307359307359,0.0278787878787878,0.0067532467532467,0.416969696969697,0.0036363636363636,0.8833269889607918,0.7181195279786831,0.7194518462124095,0.2413399314807765,0.2360106585458698,0.3283212790255044,0.2350590026646364,0.0327369623144271,0.101256185763228,0.2449562238294632,0.0900266463646745,0.0649029311001142,0.029691663494480304,0.24857251617814996,0.0169394746859535,0.0053292729349067,0.0059002664636467,0.0032356299961932996,0.0468214693566806,0.0059002664636467,0.0059002664636467,0.1153846153846153,0.6226415094339622,0.1320754716981132,0.2692307692307692,0.1346153846153846,0.5471698113207547,0.1538461538461538,0.1346153846153846,0.1538461538461538,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,
201830,2018,30,4912,292.9201079176151,6.515879478827362,0.4649837133550488,0.5348127035830619,0.0142566191446028,0.11202096298722558,0.0002575328354365,0.0028328611898017,0.4264497878359264,0.5556341348420556,0.0179160773220179,0.3773431132844336,0.0,0.1418092909535452,0.0085574572127139,0.0014262428687856,0.0,0.2587540716612377,0.0282980456026058,0.0061074918566775,0.43241042345276876,0.003257328990228,0.8802209944751381,0.7268508287292818,0.727292817679558,0.2344751381215469,0.2446408839779005,0.3155801104972375,0.2369060773480663,0.0322651933701657,0.1012154696132596,0.2344751381215469,0.0985635359116022,0.0638674033149171,0.025635359116022,0.24707182320441987,0.0187845303867403,0.0048618784530386,0.0039779005524861,0.0033149171270718,0.047292817679558,0.0046408839779005,0.0033149171270718,0.1836734693877551,0.7346938775510204,0.2391304347826087,0.3829787234042553,0.108695652173913,0.6808510638297872,0.1304347826086956,0.0869565217391304,0.1276595744680851,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.4285714285714285,0.4285714285714285,0.1666666666666666,0.5714285714285714,0.1666666666666666,0.0,0.0,0.0,0.1428571428571428,0.0,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,
201831,2018,31,4814,294.404550749052,7.815953469048608,0.4696717906107186,0.52970502700457,0.0122559202326547,0.10832791151594008,0.0008077544426494,0.0064620355411954,0.4395073653706834,0.5370683409804395,0.023424293648877,0.3845354396175431,0.0,0.1457077530658906,0.011847848680108,0.0018707129494907001,0.0,0.2636061487328625,0.0311591192355629,0.006439551308683,0.4177399252181138,0.0033236393851267,0.876863985539991,0.7225485765928604,0.7211929507455942,0.2424310890194306,0.23474920921825573,0.3221870763669227,0.24107546317216447,0.0397650248531405,0.10957975598734748,0.2340713962946226,0.0994125621328513,0.05716222322638951,0.0201084500677812,0.2614098508811568,0.0207862629914143,0.0020334387708992,0.0036150022593764,0.0047446904654315,0.0490284681427925,0.0022593764121102,0.0051965657478535,0.1285714285714285,0.46478873239436613,0.1428571428571428,0.3285714285714285,0.0571428571428571,0.5352112676056338,0.1142857142857142,0.0845070422535211,0.1267605633802817,0.21428571428571422,0.1428571428571428,0.1428571428571428,0.3571428571428571,0.4285714285714285,0.5,0.21428571428571422,0.21428571428571422,0.1428571428571428,0.0,0.0714285714285714,0.0769230769230769,0.0,0.3076923076923077,0.3076923076923077,,,,,,,,,,,,
201832,2018,32,4590,287.29879477920065,7.096514161220044,0.46187363834422646,0.5372549019607843,0.0098039215686274,0.0875,0.0002889338341519,0.0028893383415197,0.4251269035532995,0.549746192893401,0.0251269035532994,0.3839947666812036,0.0,0.1465329262974269,0.0065416484954208,0.0004361098996947,0.0,0.257516339869281,0.030718954248366,0.0084967320261437,0.4294117647058823,0.0028322440087145,0.8804554079696395,0.711100569259962,0.7345825426944972,0.24122390891840603,0.24098671726755222,0.314516129032258,0.2303130929791271,0.0384250474383301,0.1086337760910815,0.2355313092979127,0.0989089184060721,0.0566888045540796,0.0239563567362428,0.24928842504743834,0.0177893738140417,0.0040322580645161,0.0049810246679316,0.0028462998102466,0.049573055028463,0.0045066413662239,0.0037950664136622,0.1111111111111111,0.7027027027027027,0.2777777777777778,0.3142857142857143,0.2,0.4722222222222222,0.1428571428571428,0.057142857142857106,0.11428571428571421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,,,,,,,,,,,,
201833,2018,33,4492,286.72143577420235,6.4439002671415855,0.4479073909171861,0.5512021371326803,0.0166963490650044,0.0964586846543001,0.0002872737719046,0.0034472852628555,0.4293770827992822,0.544988464496283,0.0256344527044347,0.3627450980392157,0.0,0.1368092691622103,0.0073529411764705,0.0008912655971479,0.0,0.2640249332146037,0.0267141585040071,0.0062333036509349,0.4298753339269813,0.0022261798753339,0.8738825803334138,0.7079004590480793,0.7325440927760328,0.23121526938874118,0.2471611500362406,0.3264073447692679,0.23556414592896832,0.0398647016187484,0.1017153901908673,0.2232423290649915,0.0937424498671176,0.0512201014737859,0.0236772167190142,0.2403962309736651,0.0171539019086735,0.0050736892969316,0.0050736892969316,0.0048320850446967,0.0437303696545059,0.0048320850446967,0.0055568978014013,0.2222222222222222,0.7567567567567568,0.1944444444444444,0.4285714285714285,0.028571428571428498,0.3513513513513513,0.1388888888888889,0.0571428571428571,0.028571428571428498,0.1666666666666666,0.0,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,
201834,2018,34,4441,282.9959540561745,5.830668768295429,0.459356000900698,0.540193650078811,0.012164902004956,0.0998645903859174,0.0008685581933989,0.0055008685581933,0.4053844162567952,0.5684701009578048,0.0261454827853999,0.3774222622803064,0.0,0.1347453808021631,0.0049571879224876,0.0013519603424966,0.0,0.2512947534339113,0.031074082413870698,0.0096825039405539,0.4339112812429633,0.0031524431434361,0.8852022281424073,0.7219665778638895,0.741099539840155,0.2363768466941148,0.2521191571809155,0.3257447323807217,0.2441269072414628,0.0406878178735771,0.1089852264470816,0.2230564301283603,0.0939694841365948,0.0503753935577621,0.0293049164446597,0.2559941874545894,0.0222814240736255,0.0046015984499878,0.0036328408815692994,0.003875030273674,0.0448050375393557,0.0046015984499878,0.005812545410511,0.1142857142857142,0.6,0.1428571428571428,0.3142857142857143,0.0857142857142857,0.5,0.0857142857142857,0.0285714285714285,0.0285714285714285,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.625,0.0,0.0,0.0,0.0,0.0,0.125,0.25,,,,,,,,,,,,
201835,2018,35,4001,283.83767134703214,5.932016995751062,0.4596350912271932,0.5396150962259435,0.0120030007501875,0.094412331406551,0.0003210272873194,0.0044943820224719,0.4165707710011507,0.5598388952819332,0.0235903337169159,0.3382536902677008,0.0,0.1388541406054541,0.0060045033775331,0.0007505629221915999,0.0,0.27825,0.02625,0.00925,0.42375,0.003,0.8779101245262588,0.7160259880887926,0.7314564158094207,0.207634001082837,0.2552788305360043,0.3373037357877639,0.2447211694639956,0.033838657282079,0.1061180292365999,0.2087168381158635,0.0798592311857065,0.049269085002707,0.0284244721169464,0.24093123984840278,0.018408229561451,0.005143475906876,0.0048727666486193,0.0040606388738494,0.0422306442880346,0.007309149972929,0.0048727666486193,0.2727272727272727,0.5588235294117647,0.1212121212121212,0.3636363636363636,0.1212121212121212,0.5151515151515151,0.2121212121212121,0.0606060606060606,0.2121212121212121,0.2,0.2,0.0,0.4,0.6,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,,,,,,,,,,,,
201836,2018,36,3462,283.4833765949422,6.344887348353553,0.4673599075678798,0.5320623916811091,0.0158913608783588,0.0959965561773568,0.0007432181345224,0.0074321813452248,0.4304768256085362,0.5491830610203401,0.0203401133711237,0.341534008683068,0.0,0.1377713458755426,0.0049204052098408,0.0008683068017366,0.0,0.2888503755054881,0.0335066435586366,0.0051993067590987,0.4015020219526285,0.0049104563835932,0.8747651847213526,0.7072636192861615,0.7266750156543519,0.21102066374452091,0.2733249843456481,0.3415779586725109,0.2247964934251722,0.0391358797745773,0.1014402003757044,0.1988102692548528,0.08390732623669381,0.0500939261114589,0.0300563556668753,0.2341891045710707,0.0165936130244207,0.0034439574201627996,0.0037570444583594,0.0046963055729492,0.045084533500313,0.0043832185347526,0.0043832185347526,0.1304347826086956,0.6818181818181819,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.40909090909090906,0.1363636363636363,0.0,0.1818181818181818,0.4000000000000001,0.20000000000000004,0.20000000000000004,0.6,0.6,0.4000000000000001,0.4000000000000001,0.0,0.20000000000000004,0.0,0.0,0.0,0.20000000000000004,0.8000000000000002,0.20000000000000004,,,,,,,,,,,,
201837,2018,37,3942,286.70934578789735,6.8044140030441405,0.465246067985794,0.5329781836631152,0.0116721644252727,0.1016621569385388,0.0003236245954692,0.0035598705501618,0.42510239906378,0.5544177881802224,0.0204798127559976,0.31814711122423,0.0,0.1402392466276406,0.0073810129804021,0.0005090353779587,0.0,0.3026382546930492,0.0319634703196347,0.0060882800608828,0.3830542871638762,0.0050735667174023,0.8591122139509236,0.6881720430107527,0.7209815274331404,0.1990625861593603,0.2442790184725668,0.3198235456299972,0.2343534601599117,0.03446374414116339,0.0945685139233526,0.2001654259718776,0.076095947063689,0.0490763716570168,0.028673835125448,0.2285635511441963,0.0195754066721808,0.0030328094844223,0.0046870692031982,0.003584229390681,0.0432864626413013,0.0052384891094568,0.0044113592500689,0.15625,0.5454545454545454,0.1764705882352941,0.303030303030303,0.125,0.46875,0.125,0.0625,0.0625,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
201838,2018,38,4061,276.41353604112646,5.389559221866535,0.4673725683329229,0.5321349421324797,0.0142821965033243,0.0847578347578347,0.0,0.0033670033670033,0.4070894489061202,0.5668789808917197,0.02603157020216,0.3402469135802469,0.0,0.1135802469135802,0.0064197530864197,0.0002469135802469,0.0,0.3043585323811869,0.0278256587047525,0.0076335877862595,0.3915291800049248,0.0039399162767791,0.88300395256917,0.6980237154150197,0.7217391304347827,0.1844532279314888,0.266403162055336,0.3285902503293808,0.2466403162055336,0.0397891963109354,0.0961791831357048,0.2142292490118577,0.0830039525691699,0.0471673254281949,0.0342555994729907,0.2484848484848484,0.0197628458498023,0.006060606060606,0.0047430830039525,0.0044795783926218,0.0440052700922266,0.0055335968379446,0.0052700922266139,0.1290322580645161,0.5,0.0967741935483871,0.2258064516129032,0.032258064516129,0.4193548387096774,0.1290322580645161,0.1333333333333333,0.064516129032258,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,
201839,2018,39,4128,271.42215231319267,5.606346899224806,0.4844961240310077,0.5140503875968992,0.0109011627906976,0.085437564856451,0.0,0.0052211302211302,0.421779988944168,0.5497512437810945,0.0284687672747374,0.3190869354055367,0.0,0.1277319086935405,0.0077707625060709,0.00024283632831469996,0.0,0.3081395348837209,0.0363372093023255,0.005329457364341,0.3703972868217054,0.0031492248062015,0.8738903394255875,0.6971279373368147,0.7399477806788511,0.1819843342036553,0.2537859007832898,0.3268929503916449,0.2362924281984334,0.0362924281984334,0.1018276762402088,0.2028720626631854,0.0723237597911227,0.0493472584856396,0.0336814621409921,0.248041775456919,0.0190600522193211,0.0044386422976501,0.0054830287206266,0.0023498694516971,0.0394255874673629,0.0033942558746736,0.0028720626631853,0.0588235294117647,0.5882352941176471,0.2058823529411764,0.3235294117647059,0.0588235294117647,0.6176470588235294,0.0294117647058823,0.2058823529411764,0.088235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
201840,2018,40,4499,276.4567488868658,6.014892198266281,0.48388530784618805,0.515447877306068,0.0102313167259786,0.0892915980230642,0.0002886002886002,0.0023088023088023,0.4108288426995124,0.5586348473184501,0.0305363099820374,0.3366711170449488,0.0,0.1399643969737427,0.007120605251446299,0.000667556742323,0.0,0.3042898421871527,0.0331184707712825,0.0055567903978661,0.3718604134252056,0.0035563458546343,0.8738932759033261,0.6879636276621202,0.7372577171572147,0.1679827709978463,0.2505384063173008,0.3292653744915051,0.2203876525484565,0.0339794209140942,0.0933237616654702,0.2014836085187843,0.0660445082555635,0.0528834649437664,0.0229720028715003,0.2543670734625508,0.0157932519741564,0.0035893754486719,0.0045465422349844,0.0035893754486719,0.0358937544867193,0.0040679588418281,0.0047858339315625,0.057142857142857106,0.4864864864864865,0.1944444444444444,0.2222222222222222,0.0277777777777777,0.5,0.0555555555555555,0.0,0.1388888888888889,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,,,,,,,,,,,,
201841,2018,41,4374,284.08604393332985,5.733196159122085,0.479652491998171,0.5189757658893461,0.0128029263831732,0.0986101919258769,0.0008777062609713,0.0046811000585137,0.4209558823529412,0.5480567226890757,0.030987394957983104,0.3371454711802378,0.0,0.1344922232387923,0.005946935041171,0.00045745654162849994,0.0,0.3095564700502972,0.032235939643347,0.0045724737082761,0.4062642889803383,0.0025148605395518,0.8704294478527608,0.6942331288343558,0.721717791411043,0.171042944785276,0.2532515337423313,0.3133742331288343,0.2498159509202454,0.0392638036809816,0.0907975460122699,0.1977914110429448,0.083680981595092,0.0515337423312883,0.0277300613496932,0.2515337423312883,0.0206134969325153,0.0024539877300613,0.0044171779141104,0.0029447852760736,0.0434355828220858,0.0051533742331288,0.0058895705521472,0.1935483870967742,0.7096774193548387,0.25,0.1935483870967742,0.064516129032258,0.46875,0.1935483870967742,0.064516129032258,0.0,0.5,0.5,0.6666666666666666,0.5,0.25,0.75,0.75,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,
201842,2018,42,5147,282.38094585399324,5.350242954324587,0.4738682727802603,0.5255488634155819,0.013605442176870701,0.0796958603210363,0.0004926108374384,0.0036945812807881,0.44063265760748493,0.5297393628870573,0.0296279795054577,0.3331386292834891,0.0,0.1341510903426791,0.0042834890965732,0.0007788161993769001,0.0,0.3166893335923839,0.0301146298814843,0.0064115018457352995,0.3977074023703128,0.0042743345638235,0.8731312292358804,0.708264119601329,0.7468853820598007,0.1823089700996677,0.2504152823920266,0.3459302325581395,0.2682724252491694,0.0363372093023255,0.10029069767441862,0.21013289036544852,0.081187707641196,0.0475498338870431,0.0286544850498338,0.2790697674418604,0.0184800664451827,0.0037375415282392,0.004360465116279,0.0024916943521594,0.0450581395348837,0.0045681063122923,0.004360465116279,0.1,0.5483870967741935,0.3333333333333333,0.2580645161290322,0.0666666666666666,0.5483870967741935,0.1666666666666666,0.0333333333333333,0.0,0.4,0.2,0.0,0.0,0.2,0.4,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.8,0.2,,,,,,,,,,,,
201843,2018,43,5005,285.9009021093631,5.153046953046953,0.4673326673326673,0.531068931068931,0.0089928057553956,0.0832359813084112,0.0007637474541751,0.0025458248472505,0.4242986320426617,0.5541386505912358,0.0215627173661024,0.3351340536214486,0.0,0.1444577831132453,0.0044017607042817,0.001000400160064,0.0,0.319080919080919,0.0361638361638361,0.0057942057942057,0.3888111888111888,0.0035964035964034997,0.8656491831470335,0.7080825451418744,0.7530094582975064,0.1790627687016337,0.2495700773860705,0.338993981083405,0.2588134135855546,0.0346087704213241,0.0978073946689595,0.2121668099742046,0.0877042132416165,0.0462166809974204,0.0322441960447119,0.2699914015477214,0.0214961306964746,0.0053740326741186,0.0058039552880481,0.0038693035253653998,0.0492261392949269,0.0040842648323301,0.0047291487532244,0.1612903225806451,0.7741935483870968,0.25,0.375,0.0,0.46875,0.1290322580645161,0.064516129032258,0.1612903225806451,0.375,0.25,0.375,1.0,0.5,0.75,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,
201844,2018,44,5291,289.05732487924274,5.97032697032697,0.4759024759024759,0.5239085239085239,0.0092645112497636,0.087709650811108,0.0009617696561673,0.002885308968502,0.44955521805163806,0.5209372965936212,0.0295074853547407,0.345251608021188,0.0,0.1411275066212637,0.0052970109723798,0.0009458948164964001,0.0,0.3356643356643357,0.0378000378000378,0.0049140049140049,0.3808353808353808,0.0026460026460026,0.867708959711365,0.7131689717378232,0.7452395269593105,0.1807977550611345,0.24253357386249746,0.3291240729605131,0.2617759069953899,0.0378833433553818,0.10022048506714772,0.2128683102826217,0.0867909400681499,0.0473040689516937,0.0334736420124273,0.2932451393064742,0.0166366005211465,0.0052114652234916,0.0056123471637602,0.0042092603728202,0.0473040689516937,0.0046101423130887,0.0044097013429545,0.2058823529411764,0.6285714285714286,0.2058823529411764,0.3823529411764705,0.0,0.42857142857142844,0.1176470588235294,0.0588235294117647,0.1428571428571428,0.25,0.0,0.25,0.5,0.5,0.5,0.5,0.5,0.0,0.25,0.0,0.25,0.0,0.25,0.0,,,,,,,,,,,,
201845,2018,45,5902,288.9261358844064,5.595221958658082,0.4784818705523551,0.5208403930870891,0.0108437817688919,0.0840978593272171,0.00021853146853140004,0.0017482517482517,0.4160125588697017,0.5498430141287284,0.0341444270015698,0.3676171079429735,0.0,0.1500339443312967,0.0054310930074677,0.00016972165648330002,0.0,0.3293798712300915,0.0310064384954252,0.0071162317858353,0.4107082344967807,0.0033886818027787,0.872471098265896,0.7142341040462428,0.7465679190751445,0.1681719653179191,0.251264450867052,0.35422687861271684,0.2651734104046243,0.043171965317919,0.1016979768786127,0.20773121387283228,0.0796604046242774,0.051300578034682,0.0298049132947976,0.2897398843930636,0.0186054913294797,0.0043352601156069,0.0052384393063583,0.0039739884393063,0.0446170520231213,0.005780346820809199,0.0055997109826589,0.0263157894736842,0.6578947368421053,0.1842105263157894,0.3684210526315789,0.0263157894736842,0.4210526315789473,0.0789473684210526,0.0,0.0263157894736842,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,,,,,,,,,,,,
